2022-08-15 11:50:53 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:50:53 status half-installed libblkid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:50:53 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:50:53 startup packages configure
2022-08-15 11:50:53 configure libblkid1:amd64 2.37.2-4ubuntu3 <none>
2022-08-15 11:50:53 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:50:53 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:50:53 status installed libblkid1:amd64 2.37.2-4ubuntu3
2022-08-15 11:50:53 startup packages configure
2022-08-15 11:50:53 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:50:53 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:53 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:55 startup archives unpack
2022-08-15 11:50:55 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2022-08-15 11:50:55 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:55 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-08-15 11:50:55 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-08-15 11:50:55 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2022-08-15 11:50:55 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-08-15 11:50:55 startup packages configure
2022-08-15 11:50:55 configure libbz2-1.0:amd64 1.0.8-5build1 <none>
2022-08-15 11:50:55 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-08-15 11:50:55 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-08-15 11:50:55 status installed libbz2-1.0:amd64 1.0.8-5build1
2022-08-15 11:50:55 startup packages configure
2022-08-15 11:50:55 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:50:55 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:55 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:56 startup archives unpack
2022-08-15 11:50:56 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-08-15 11:50:56 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:56 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:56 status half-installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:56 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:56 startup packages configure
2022-08-15 11:50:56 configure libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:50:56 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:56 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:56 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:57 startup packages configure
2022-08-15 11:50:58 startup archives unpack
2022-08-15 11:50:58 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-08-15 11:50:58 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:50:58 status half-configured libc6:amd64 2.35-0ubuntu3
2022-08-15 11:50:58 status unpacked libc6:amd64 2.35-0ubuntu3
2022-08-15 11:50:58 status half-installed libc6:amd64 2.35-0ubuntu3
2022-08-15 11:50:58 status unpacked libc6:amd64 2.35-0ubuntu3
2022-08-15 11:50:58 startup packages configure
2022-08-15 11:50:58 configure libc6:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:50:58 status unpacked libc6:amd64 2.35-0ubuntu3
2022-08-15 11:50:58 status half-configured libc6:amd64 2.35-0ubuntu3
2022-08-15 11:50:59 status installed libc6:amd64 2.35-0ubuntu3
2022-08-15 11:51:00 startup packages configure
2022-08-15 11:51:00 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:00 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:00 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:01 startup archives unpack
2022-08-15 11:51:01 upgrade libcap-ng0:amd64 0.7.9-2.2build3 0.7.9-2.2build3
2022-08-15 11:51:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:01 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-08-15 11:51:01 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-08-15 11:51:01 status half-installed libcap-ng0:amd64 0.7.9-2.2build3
2022-08-15 11:51:01 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-08-15 11:51:01 startup packages configure
2022-08-15 11:51:01 configure libcap-ng0:amd64 0.7.9-2.2build3 <none>
2022-08-15 11:51:01 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-08-15 11:51:01 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-08-15 11:51:01 status installed libcap-ng0:amd64 0.7.9-2.2build3
2022-08-15 11:51:01 startup packages configure
2022-08-15 11:51:01 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:01 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:01 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:03 startup archives unpack
2022-08-15 11:51:03 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1build3
2022-08-15 11:51:03 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:03 status half-configured libcap2:amd64 1:2.44-1build3
2022-08-15 11:51:03 status unpacked libcap2:amd64 1:2.44-1build3
2022-08-15 11:51:03 status half-installed libcap2:amd64 1:2.44-1build3
2022-08-15 11:51:03 status unpacked libcap2:amd64 1:2.44-1build3
2022-08-15 11:51:03 startup packages configure
2022-08-15 11:51:03 configure libcap2:amd64 1:2.44-1build3 <none>
2022-08-15 11:51:03 status unpacked libcap2:amd64 1:2.44-1build3
2022-08-15 11:51:03 status half-configured libcap2:amd64 1:2.44-1build3
2022-08-15 11:51:03 status installed libcap2:amd64 1:2.44-1build3
2022-08-15 11:51:03 startup packages configure
2022-08-15 11:51:03 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:03 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:03 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:04 startup archives unpack
2022-08-15 11:51:04 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-08-15 11:51:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:04 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:04 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:04 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:04 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:04 startup packages configure
2022-08-15 11:51:04 configure libcom-err2:amd64 1.46.5-2ubuntu1 <none>
2022-08-15 11:51:04 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:04 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:04 status installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:05 startup packages configure
2022-08-15 11:51:05 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:05 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:05 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:06 startup archives unpack
2022-08-15 11:51:06 upgrade libcrypt1:amd64 1:4.4.27-1 1:4.4.27-1
2022-08-15 11:51:06 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:06 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-08-15 11:51:06 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-08-15 11:51:06 status half-installed libcrypt1:amd64 1:4.4.27-1
2022-08-15 11:51:06 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-08-15 11:51:06 startup packages configure
2022-08-15 11:51:06 configure libcrypt1:amd64 1:4.4.27-1 <none>
2022-08-15 11:51:06 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-08-15 11:51:06 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-08-15 11:51:06 status installed libcrypt1:amd64 1:4.4.27-1
2022-08-15 11:51:06 startup packages configure
2022-08-15 11:51:06 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:06 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:06 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:08 startup archives unpack
2022-08-15 11:51:08 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:08 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 startup packages configure
2022-08-15 11:51:08 configure libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 <none>
2022-08-15 11:51:08 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 status installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-08-15 11:51:08 startup packages configure
2022-08-15 11:51:08 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:08 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:08 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:09 startup archives unpack
2022-08-15 11:51:09 upgrade libdebconfclient0:amd64 0.261ubuntu1 0.261ubuntu1
2022-08-15 11:51:09 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:09 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-08-15 11:51:09 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-08-15 11:51:09 status half-installed libdebconfclient0:amd64 0.261ubuntu1
2022-08-15 11:51:09 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-08-15 11:51:10 startup packages configure
2022-08-15 11:51:10 configure libdebconfclient0:amd64 0.261ubuntu1 <none>
2022-08-15 11:51:10 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-08-15 11:51:10 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-08-15 11:51:10 status installed libdebconfclient0:amd64 0.261ubuntu1
2022-08-15 11:51:10 startup packages configure
2022-08-15 11:51:10 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:10 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:10 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:11 startup archives unpack
2022-08-15 11:51:11 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-08-15 11:51:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:11 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:11 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:11 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:11 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:11 startup packages configure
2022-08-15 11:51:11 configure libext2fs2:amd64 1.46.5-2ubuntu1 <none>
2022-08-15 11:51:11 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:11 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:11 status installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:51:11 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:11 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:11 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:13 startup archives unpack
2022-08-15 11:51:13 upgrade libffi8:amd64 3.4.2-4 3.4.2-4
2022-08-15 11:51:13 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:13 status half-configured libffi8:amd64 3.4.2-4
2022-08-15 11:51:13 status unpacked libffi8:amd64 3.4.2-4
2022-08-15 11:51:13 status half-installed libffi8:amd64 3.4.2-4
2022-08-15 11:51:13 status unpacked libffi8:amd64 3.4.2-4
2022-08-15 11:51:13 startup packages configure
2022-08-15 11:51:13 configure libffi8:amd64 3.4.2-4 <none>
2022-08-15 11:51:13 status unpacked libffi8:amd64 3.4.2-4
2022-08-15 11:51:13 status half-configured libffi8:amd64 3.4.2-4
2022-08-15 11:51:13 status installed libffi8:amd64 3.4.2-4
2022-08-15 11:51:13 startup packages configure
2022-08-15 11:51:13 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:13 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:13 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:14 startup archives unpack
2022-08-15 11:51:14 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-08-15 11:51:14 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:14 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-08-15 11:51:14 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-08-15 11:51:14 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-08-15 11:51:14 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-08-15 11:51:14 startup packages configure
2022-08-15 11:51:14 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2022-08-15 11:51:14 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-08-15 11:51:14 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-08-15 11:51:14 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-08-15 11:51:15 startup packages configure
2022-08-15 11:51:15 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:15 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:15 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:16 startup archives unpack
2022-08-15 11:51:16 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2022-08-15 11:51:16 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:16 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-08-15 11:51:16 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-08-15 11:51:16 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-08-15 11:51:16 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-08-15 11:51:16 startup packages configure
2022-08-15 11:51:16 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2022-08-15 11:51:16 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-08-15 11:51:16 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-08-15 11:51:16 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-08-15 11:51:16 startup packages configure
2022-08-15 11:51:16 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:16 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:16 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:18 startup archives unpack
2022-08-15 11:51:18 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:18 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 startup packages configure
2022-08-15 11:51:18 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2022-08-15 11:51:18 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-08-15 11:51:18 startup packages configure
2022-08-15 11:51:18 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:18 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:18 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:20 startup archives unpack
2022-08-15 11:51:20 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2022-08-15 11:51:20 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:20 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:51:20 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:51:20 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:51:20 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:51:20 startup packages configure
2022-08-15 11:51:20 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2022-08-15 11:51:20 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:51:20 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:51:20 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:51:20 startup packages configure
2022-08-15 11:51:20 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:20 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:20 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:21 startup archives unpack
2022-08-15 11:51:21 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2022-08-15 11:51:21 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:21 status half-configured libgpg-error0:amd64 1.43-3
2022-08-15 11:51:21 status unpacked libgpg-error0:amd64 1.43-3
2022-08-15 11:51:21 status half-installed libgpg-error0:amd64 1.43-3
2022-08-15 11:51:21 status unpacked libgpg-error0:amd64 1.43-3
2022-08-15 11:51:21 startup packages configure
2022-08-15 11:51:21 configure libgpg-error0:amd64 1.43-3 <none>
2022-08-15 11:51:21 status unpacked libgpg-error0:amd64 1.43-3
2022-08-15 11:51:21 status half-configured libgpg-error0:amd64 1.43-3
2022-08-15 11:51:21 status installed libgpg-error0:amd64 1.43-3
2022-08-15 11:51:22 startup packages configure
2022-08-15 11:51:22 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:22 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:22 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:23 startup archives unpack
2022-08-15 11:51:23 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2
2022-08-15 11:51:23 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:23 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-08-15 11:51:23 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-08-15 11:51:23 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2022-08-15 11:51:23 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-08-15 11:51:23 startup packages configure
2022-08-15 11:51:23 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2022-08-15 11:51:23 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-08-15 11:51:23 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-08-15 11:51:23 status installed libgssapi-krb5-2:amd64 1.19.2-2
2022-08-15 11:51:23 startup packages configure
2022-08-15 11:51:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:23 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:25 startup archives unpack
2022-08-15 11:51:25 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2022-08-15 11:51:25 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:25 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-08-15 11:51:25 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-08-15 11:51:25 status half-installed libhogweed6:amd64 3.7.3-1build2
2022-08-15 11:51:25 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-08-15 11:51:25 startup packages configure
2022-08-15 11:51:25 configure libhogweed6:amd64 3.7.3-1build2 <none>
2022-08-15 11:51:25 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-08-15 11:51:25 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-08-15 11:51:25 status installed libhogweed6:amd64 3.7.3-1build2
2022-08-15 11:51:25 startup packages configure
2022-08-15 11:51:25 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:51:25 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:25 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:26 startup archives unpack
2022-08-15 11:51:26 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2022-08-15 11:51:26 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:51:26 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-08-15 11:51:26 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-08-15 11:51:26 status half-installed libidn2-0:amd64 2.3.2-2build1
2022-08-15 11:51:26 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-08-15 11:51:26 startup packages configure
2022-08-15 11:51:26 configure libidn2-0:amd64 2.3.2-2build1 <none>
